window_id,strategy,family,config_id,profile,threshold_name,params_json,AAPL_total_return,AAPL_sharpe,AAPL_max_drawdown,AAPL_win_rate,AAPL_profit_factor,AAPL_trades,AAPL_sharpe_delta,AAPL_pf_improved,AAPL_sharpe_improved,AAPL_both_improved,TSLA_total_return,TSLA_sharpe,TSLA_max_drawdown,TSLA_win_rate,TSLA_profit_factor,TSLA_trades,TSLA_sharpe_delta,TSLA_pf_improved,TSLA_sharpe_improved,TSLA_both_improved,NVDA_total_return,NVDA_sharpe,NVDA_max_drawdown,NVDA_win_rate,NVDA_profit_factor,NVDA_trades,NVDA_sharpe_delta,NVDA_pf_improved,NVDA_sharpe_improved,NVDA_both_improved,CBA_AX_total_return,CBA_AX_sharpe,CBA_AX_max_drawdown,CBA_AX_win_rate,CBA_AX_profit_factor,CBA_AX_trades,CBA_AX_sharpe_delta,CBA_AX_pf_improved,CBA_AX_sharpe_improved,CBA_AX_both_improved,mean_sharpe,median_sharpe,pooled_profit_factor,sharpe_improved_n,pf_improved_n,both_improved_n,zero_trade_n,stable_this_window
evaluation_early_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",-0.0013831083289462809,-2.3221765146924533,-0.0016468297540087606,0.0,0.0,2,0.6618038836294451,False,True,False,0.0048005572013907205,3.6458025664253917,-0.002329139989551754,0.6,3.2013634743102393,5,1.1666121520815782,True,True,True,0.00039389174339476973,3.4641016151377544,0.0,1.0,inf,1,5.939290229624751,True,True,True,-0.0004912538911473474,-1.1038706083496075,-0.001812057612297413,0.2857142857142857,0.7292554502992247,7,3.959693529109808,True,True,True,0.9209642646302711,1.1801155033940733,1.6173134365508015,4,3,3,0,True
evaluation_early_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",-0.00037513527289223525,-1.4967741411639957,-0.0012493762697761701,0.0,0.0,1,1.4872062571579028,False,True,False,0.004066993619700421,3.2970649192968047,-0.00224067320816812,0.5,2.8663400457714303,4,0.8178745049529912,True,True,True,0.0,0.0,0.0,0.0,0.0,0,2.4751886144869966,False,True,False,0.0013232014383890434,3.6107071386239227,-0.0008491943223466469,1.0,inf,2,8.674271276083338,True,True,True,1.352749479189183,1.6485324596484023,2.963407641657714,4,2,2,1,False
evaluation_early_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.20_s-0.15,technical_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",-0.0012276092743467304,-0.7897618243676529,-0.003620171954276552,0.3076923076923077,0.7558901645587636,13,2.1942185739542457,True,True,True,0.009868525384437277,6.618407247807301,-0.002483788729279124,0.5454545454545454,4.56844561805225,11,4.139216833463488,True,True,True,-0.0028553153342086857,-2.0967102271599236,-0.005221542643316424,0.18181818181818182,0.5774690646270376,11,0.37847838732707295,False,True,False,-0.0016275910572659535,-1.9021255079228252,-0.00500362410398314,0.3333333333333333,0.6653490250895149,18,3.1614386295365904,True,True,True,0.45745242208922493,-1.345943666145239,1.2141580263488045,4,3,3,0,True
evaluation_early_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.35_s-0.35,technical_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",-0.001169592240134798,-1.9509221310119897,-0.001433370051953542,0.0,0.0,2,1.0330582673099087,False,True,False,0.0035037930688357477,2.784809864533774,-0.0023173721950242587,0.6,2.6087901750614617,5,0.3056194501899605,True,True,True,-0.00067639365969141,-2.4551417113295195,-0.0009635039292198444,0.3333333333333333,0.33587143544846526,3,0.020046903157477036,False,True,False,-0.0011836177067980902,-2.1483587042946906,-0.0025035065017829927,0.3333333333333333,0.5278408061185347,6,2.9152054331647252,True,True,True,-0.9424031705256064,-2.04964041765334,1.0689952427074887,4,2,2,0,False
evaluation_early_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.50_s-0.35,technical_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",-0.00037513527289223525,-1.4967741411639957,-0.0012493762697761701,0.0,0.0,1,1.4872062571579028,False,True,False,0.004395478037725775,3.5523340288561274,-0.0022406732081682312,0.6,3.0164215963831214,5,1.0731436145123139,True,True,True,0.0,0.0,0.0,0.0,0.0,0,2.4751886144869966,False,True,False,-0.0010929762881644045,-6.123399106866568,-0.0010929762881644045,0.0,0.0,2,-1.0598349694071523,False,False,False,-1.016959804793609,-0.7483870705819978,1.8024683981872978,3,1,1,1,False
evaluation_early_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.20_s-0.15,uniform,default,"{""buy_threshold"":0.2,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",-0.007759349566437201,-3.523956505979618,-0.008698057240002721,0.35,0.3979708903978936,20,-0.5399761076577194,False,False,False,-0.0013218669089082313,-0.7510210208206503,-0.010921062740983256,0.22727272727272727,0.8960323604919921,22,-3.2302114351644637,False,False,False,-0.005451651636466215,-2.8045709275277746,-0.00860457811288673,0.4230769230769231,0.5901009995529811,26,-0.32938231304077803,True,False,False,-0.0037353776343548306,-3.4925950826277536,-0.005731034289668591,0.2727272727272727,0.5619331750893428,22,1.5709690548316622,True,True,True,-2.643035884238949,-3.1485830050777643,0.6148363059491239,1,2,1,0,False
evaluation_early_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.35_s-0.35,uniform,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",-0.003835409765029718,-1.7980812523405,-0.007310837521912195,0.36363636363636365,0.5209206053273038,11,1.1858991459813983,True,True,True,0.003042600009296237,2.2383984619949673,-0.003492041399974055,0.3,1.6027236704838848,10,-0.2407919523488462,True,False,False,0.0029237185187545034,2.607748907150298,-0.0017688930372078415,0.45454545454545453,2.2489286209990875,11,5.0829375216372945,True,True,True,-0.0012500741050582853,-1.5022958304731286,-0.0032474353731828387,0.42857142857142855,0.7148828725738089,14,3.561268306986287,True,True,True,0.3864425715829092,0.3680513157609193,1.044533200517764,3,4,3,0,True
evaluation_early_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.50_s-0.35,uniform,strict,"{""buy_threshold"":0.5,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",0.0017254716963968075,2.1787215923172947,-0.0012020562549724945,0.5,2.885364814846785,4,5.162701990639193,True,True,True,-0.0008337890117839919,-4.838929764699716,-0.0008337890117839919,0.0,0.0,3,-7.31812017904353,False,False,False,-0.000919541572952598,-3.727808139157692,-0.001057352371637288,0.0,0.0,2,-1.2526195246706955,False,False,False,0.00034296378639075975,0.5249037233323354,-0.0024800515320220207,0.42857142857142855,1.2602199245455454,7,5.588467860791751,True,True,True,-1.4657781470519444,-1.6014522079126783,1.0790430001694586,2,2,2,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.20_s-0.15,baseline,default,"{""buy_threshold"":0.2,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.008193900654157149,5.942537178054816,-0.002225742230062777,0.5,2.662167407904208,24,0.0,False,False,False,0.004109822739805313,1.9608378425850619,-0.0073322381410029225,0.45454545454545453,1.4151683620050473,22,0.0,False,False,False,-0.0005592140624387509,-0.20491952105725011,-0.0075471019513011495,0.34782608695652173,0.9559640621239306,23,0.0,False,False,False,0.00035832100973487435,0.3225904098782868,-0.004179353955097831,0.25,1.0607879132104208,20,0.0,False,False,False,2.0052614773652286,1.1417141262316743,1.3621166028389031,0,0,0,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.35_s-0.35,baseline,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.007263996683213092,6.931820920565694,-0.0014349506245674437,0.6363636363636364,4.8335501044223586,11,0.989283742510878,True,True,True,-0.0025501112078074595,-1.9889673283245624,-0.006396268758351975,0.42857142857142855,0.5332728804291974,7,-3.9498051709096242,False,False,False,-0.009684384887706843,-4.33913212531578,-0.011221029124036996,0.3125,0.33255324771246114,16,-4.13421260425853,False,False,False,0.0038781934213580893,4.604830047750438,-0.0020870403020597506,0.2857142857142857,3.7785791778615296,7,4.282239637872151,True,True,True,1.3021378786689475,1.3079313597129378,0.9530473917509067,2,2,2,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.50_s-0.35,baseline,strict,"{""buy_threshold"":0.5,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0004257550466126858,0.7404355078947551,-0.002134139343858421,0.4,1.212141198754728,5,-5.202101670160061,False,False,False,-1.936257293899679e-05,-0.02373808228295763,-0.003773889308548939,0.6666666666666666,0.9889264787673384,3,-1.9845759248680195,False,False,False,0.0034829474749846767,5.173148601317022,-0.0012525377991390307,0.3333333333333333,5.216001188491293,3,5.378068122374272,True,True,True,-0.0005074004824392464,-1.8499609843690596,-0.001123316224814097,0.3333333333333333,0.3162876852067695,3,-2.1725513942473462,False,False,False,1.00997126063994,0.35834871280589875,1.6352562669477513,1,1,1,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",0.00883578907942506,6.516273121329116,-0.0023799183192814155,0.5217391304347826,3.0952732332199178,23,0.5737359432742997,True,True,True,0.0037164251727086484,1.7971931948703763,-0.007491480288003172,0.47619047619047616,1.3948428998308613,21,-0.16364464771468556,False,False,False,-0.0015609079342524534,-0.6042942499125656,-0.007809438051468942,0.34782608695652173,0.8887122611769708,23,-0.39937472885531555,False,False,False,0.00011724095921117339,0.10976299397039355,-0.004268713945236202,0.23809523809523808,1.0191120137209766,21,-0.21282741590789325,False,False,False,1.95473376506433,0.9534780944203849,1.3287553101194167,1,1,1,0,False
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",0.008948332745027487,7.404154591889517,-0.001254154072640401,0.6923076923076923,6.241984529746311,13,1.4616174138347011,True,True,True,0.0038857285697717625,2.1209699095142884,-0.007446476910162092,0.5,1.6072280332530076,12,0.16013206692922655,True,True,True,-0.004812059203519348,-1.9541581749201355,-0.009703006177160245,0.3888888888888889,0.6648485409100621,18,-1.7492386538628855,False,False,False,0.0033097347503066032,3.8311031941042386,-0.001898630357759723,0.3,2.5391810523422054,10,3.508512784225952,True,True,True,2.850517380146977,2.9760365518092637,1.460370922570948,3,3,3,0,True
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",0.004056299501552507,6.033793172819604,-0.0014988146829149063,0.5,3.8537425922835022,6,0.09125599476478818,True,True,True,-0.003917455365497258,-3.5352179144485785,-0.006543285311248592,0.25,0.18028244349829936,4,-5.49605575703364,False,False,False,0.00013426995089638183,0.21239784486847083,-0.0027737332031357864,0.2,1.1179435381350131,5,0.41731736592572094,True,True,True,0.002181538032308028,4.806090578471145,-0.001123316224814097,0.5,3.6258216844742015,4,4.483500168592858,True,True,True,1.8792659204276605,2.5092442116698077,1.300459709806771,3,3,3,0,True
evaluation_middle_third,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",0.007990670314092174,5.775299430278244,-0.002270497108342706,0.4230769230769231,2.6829015144034156,26,-0.1672377477765723,True,False,False,0.0048245940802511544,2.337594295026019,-0.008784551660373396,0.5,1.494578953982004,24,0.376756452440957,True,True,True,-0.0025801420754419935,-0.999061414895222,-0.007907663334033033,0.35714285714285715,0.8341771274333822,28,-0.794141893837972,False,False,False,-0.0018761002094291879,-1.6624538957682637,-0.004476920817237051,0.14285714285714285,0.7329893648783746,21,-1.9850443056465505,False,False,False,1.3628446036601942,0.6692664400653985,1.2253771312349557,1,2,1,0,False
